Place of Origin,Date,Credit,Materials
Netherlands,1770,Gift,['glass']
Dessau,1927,Gift,['digital']
United States,1948,Purchased,['photographic paper']
Japan,1973,Purchased,['photographic paper']
Unknown,1985,Gift,['digital']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,1977,Gift,['photographic paper']
United States,1951,Gift,['photographic paper']
United States,1993,Gift,['photographic paper']
United States,1946,Gift,['photographic paper']
United States,1983,Gift,['photographic paper']
United States,1948,Gift,['photographic paper']
United States,1948,Gift,['photographic paper']
United States,1948,Gift,['photographic paper']
United States,1950,Gift,['photographic paper']
United States,1981,Gift,['photographic paper']
United States,1947,Gift,['photographic paper']
United States,1964,Gift,['photographic paper']
United States,1947,Gift,['photographic paper']
United States,1948,Gift,['photographic paper']
United States,1964,Gift,['photographic paper']
India,1875,Gift,"['metal', 'silk (fiber)']"
United States,2000,Gift,['photographic paper']
United States,1999,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
Cirebon,1901,Gift,"['cotton (fiber)', 'dye', 'silk (fiber)']"
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
Timor,1975,Gift,"['cotton (textile)', 'dye', 'silk (fiber)']"
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
United States,2000,Gift,['photographic paper']
Java,1925,Gift,['cotton (textile)']
United States,1983,Gift,['photographic paper']
India,1725,Donation,"['cotton (textile)', 'plain weave']"
United States,1958,Gift,['digital']
United States,1996,Gift,['digital']
United States,1984,Gift,['digital']
United States,1959,Gift,['digital']
United States,1996,Gift,['digital']
United States,1970,Gift,['digital']
United States,1994,Gift,['digital']
United States,1998,Gift,['digital']
United States,1948,Gift,['digital']
United States,1995,Gift,['digital']
United States,1966,Gift,['digital']
United States,1994,Gift,['digital']
United States,1997,Gift,['digital']
Saltillo,1800,Gift,"['cotton (fiber)', 'wool (hair)']"
France,1870,Donation,"['wool (textile)', 'cotton (fiber)', 'dye']"
United States,1978,Gift,['digital']
United States,1978,Gift,['digital']
United States,1980,Gift,['digital']
Japan,2016,Purchased,"['photography', 'photograph', 'photographic film', 'photographic images', 'photographic materials', 'photographic print']"
United States,2010,Purchased,['digital']
Israel,2009,Gift,['digital']
Japan,1993,Gift,['photographic paper']
United States,,Gift,"['photography', 'black-and-white film', 'gelatin silver print', 'photograph', 'photographic film', 'photographic images', 'photographic materials', 'photographic print']"
United States,1995,Gift,['photographic paper']
United States,1995,Gift,['photographic paper']
Indonesia,1901,Gift,"['cotton (fiber)', 'glass beads', 'metal', 'shell (animal material)']"
India,1730,Gift,"['cotton (textile)', 'plain weave']"
United States,1981,Gift,['digital']
United States,1978,Gift,['digital']
United States,1979,Gift,['digital']
United States,1980,Gift,['digital']
United States,1978,Gift,['digital']
United States,1978,Gift,['digital']
United States,1980,Gift,['digital']
United States,1977,Gift,['photographic paper']
United States,1979,Gift,['photographic paper']
United States,1984,Gift,['photographic paper']
United States,1978,Gift,['photographic paper']
United States,1980,Gift,['photographic paper']
United States,1979,Gift,['photographic paper']
United States,1976,Gift,['photographic paper']
United States,1980,Gift,['photographic paper']
United States,1978,Gift,['photographic paper']
